user_id,age_range,state,city,salary_range,job_role,sector,company_size,orders_food_delivery,food_delivery_freq_week,food_delivery_platform,primary_device,plays_other_word_games,typical_play_time,newsletter_subscriber
fe2e4f159653f26f,,MG,,R$4k-R$6k,Consultor,finanças,pequena,True,5,Rappi,Android,True,afternoon,True
4d89d721da20cbc3,35-44,MG,Rio de Janeiro,R$4k-R$6k,analista,educação,multinacional,True,3,Ambos,iOS,True,morning,True
91bf47f1274e23a8,25-34,PB,,,Coordenador,tech,pequena,True,3,Nenhum,Android,True,morning,True
4efe31b67538c37f,25-34,PB,,até R$2k,Gerente,finanças,grande,True,5,Nenhum,iOS,False,afternoon,False
d6af92f33a83c685,18-24,RN,Belo Horizonte,até R$2k,consultor,outros,pequena,False,0,Nenhum,Android,True,evening,False
ea768abe252a9c4d,,PE,,R$2k-R$4k,Consultor Sênior,outros,média,True,7,Rappi,iOS,False,evening,True
ae8b6125edd6a029,35-44,MS,,R$2k-R$4k,desenvolvedor,outros,grande,False,0,Nenhum,Android,False,morning,True
4517373ef63e1ba1,35-44,SC,,acima de R$10k,Coordenador,varejo,grande,False,0,Nenhum,Android,True,morning,True
32af28a305491283,45+,AL,Belo Horizonte,,Estudante,varejo,média,True,7,Ambos,Android,True,morning,True
176df4d7bd105b74,45+,MS,Brasília,R$6k-R$10k,Analista,educação,MEI/micro,True,7,Rappi,iOS,True,night,True
b9db263d2c7d92d4,,GO,Curitiba,até R$2k,professor,tech,grande,True,1,Rappi,Android,False,night,True
c0f08bbb1f3c2556,18-24,RJ,São Paulo,R$6k-R$10k,Consultor,varejo,multinacional,True,5,Ambos,iOS,True,evening,True
fec201f39f00456b,35-44,AM,,R$4k-R$6k,Consultor Sênior,educação,multinacional,False,0,Nenhum,Android,True,afternoon,True
5a8f7b12015bd3a4,35-44,CE,Curitiba,R$6k-R$10k,Analista,finanças,MEI/micro,True,5,Nenhum,Android,False,afternoon,False
57184bd24165a3fe,35-44,RJ,Brasília,até R$2k,coordenador,educação,média,False,0,Nenhum,iOS,True,morning,True
b5a6b71f86e450d4,35-44,PB,Belo Horizonte,R$2k-R$4k,Designer,outros,MEI/micro,False,0,Nenhum,Android,True,evening,True
9afdec5d404654e0,18-24,PR,,,estudante,tech,multinacional,True,2,Ambos,Android,False,evening,True
006ebf544f052ea8,45+,SC,Belo Horizonte,acima de R$10k,Diretor de Dados,outros,média,True,1,iFood,Android,False,morning,True
9666773dcb717c3e,25-34,MA,Rio de Janeiro,,Consultor de Dados,tech,grande,True,3,iFood,iOS,False,evening,True
7218bdab8623dad1,25-34,RJ,Belo Horizonte,,coordenador,tech,MEI/micro,True,3,Rappi,Android,False,evening,True
d9d132e37b4fdea8,25-34,MS,Brasília,R$6k-R$10k,Designer,educação,MEI/micro,False,0,Nenhum,iOS,False,evening,False
ff1a577179e025d1,35-44,MG,,,Professor,finanças,grande,True,3,Rappi,Android,False,morning,True
a287e4bcef425e7e,,RN,,R$4k-R$6k,estudante,finanças,grande,True,1,Nenhum,iOS,False,afternoon,True
075ea90b92bc8653,35-44,CE,Rio de Janeiro,R$2k-R$4k,Desenvolvedor Sênior,direito,grande,True,1,Nenhum,Android,True,morning,True
466fbcee3f6504a1,35-44,PB,,até R$2k,Designer,varejo,média,True,1,iFood,iOS,True,afternoon,True
0934362bcd890fa1,18-24,PB,Curitiba,acima de R$10k,Desenvolvedor,varejo,média,True,1,Rappi,iOS,False,evening,True
1bf9e42a84bae847,45+,MA,Porto Alegre,,Gerente de Dados,outros,média,True,5,Ambos,Android,True,evening,True
7c9e290948dca199,25-34,AM,Curitiba,R$2k-R$4k,engenheiro,educação,pequena,True,2,iFood,iOS,True,evening,True
d003c2be84ce5344,25-34,MA,Rio de Janeiro,R$4k-R$6k,analista,tech,MEI/micro,False,0,Nenhum,Android,True,evening,True
13ebef24b74d34c0,,SP,Rio de Janeiro,R$4k-R$6k,Professor,finanças,MEI/micro,True,7,Ambos,Android,True,morning,True
c118d0a08ae175b1,,CE,,R$4k-R$6k,estudante,tech,MEI/micro,False,0,Nenhum,iOS,False,evening,False
fe30f47700d90c7b,45+,RJ,Brasília,R$4k-R$6k,coordenador,marketing,grande,False,0,Nenhum,iOS,True,morning,True
3ac73d9b20f35050,25-34,RS,São Paulo,R$6k-R$10k,Gerente,saúde,pequena,True,2,Nenhum,iOS,False,evening,True
037158b9da1ac2af,25-34,CE,Brasília,R$2k-R$4k,Coordenador,educação,média,True,1,iFood,Android,False,morning,True
61a7a38bcb334eec,45+,MT,Curitiba,R$6k-R$10k,Analista,educação,grande,False,0,Nenhum,iOS,False,morning,True
af380479c757145c,35-44,PR,Rio de Janeiro,R$2k-R$4k,Gerente de Dados,tech,MEI/micro,True,1,Nenhum,Android,True,evening,True
4008f6a03708cd1a,25-34,RS,São Paulo,até R$2k,Coordenador,finanças,MEI/micro,True,3,Rappi,iOS,False,night,True
107e0d87868477b3,35-44,RS,Porto Alegre,acima de R$10k,consultor,educação,média,True,2,Ambos,Android,False,night,True
7f713507c58ae4b3,35-44,AL,São Paulo,R$4k-R$6k,Professor,outros,multinacional,sim,3,iFood,iOS,False,morning,False
e6d4bef911ec955b,45+,RN,Brasília,R$6k-R$10k,diretor,finanças,multinacional,True,1,Rappi,iOS,True,night,True
3fa8c6958952a52d,25-34,PB,Porto Alegre,,professor,outros,MEI/micro,False,0,Nenhum,iOS,False,morning,True
74608d7ab6d097ed,25-34,CE,,R$6k-R$10k,professor,tech,MEI/micro,False,0,Nenhum,Android,False,evening,False
0df2ed0c5328752c,18-24,RN,,R$4k-R$6k,Analista,marketing,MEI/micro,True,5,Rappi,Android,True,night,True
d78d770405725a60,25-34,BA,,R$6k-R$10k,consultor,saúde,grande,True,7,Ambos,iOS,True,evening,True
ed88887efb29f30d,35-44,AL,Brasília,até R$2k,Coordenador de Dados,saúde,multinacional,True,7,Rappi,Android,False,evening,True
fc5ca25cae03ece6,35-44,PR,Curitiba,R$6k-R$10k,desenvolvedor,outros,média,True,3,Nenhum,Android,True,night,True
e935045f3737df38,35-44,RJ,,R$4k-R$6k,Consultor,outros,MEI/micro,True,1,Ambos,iOS,True,afternoon,True
e7abdd59004582d7,18-24,AM,,,Gerente,outros,MEI/micro,True,3,Nenhum,Android,False,morning,True
0e4a61a1a9a316e7,35-44,MG,Brasília,R$2k-R$4k,Analista,tech,multinacional,True,3,Nenhum,Android,True,night,False
0e0ac1e0d8f2d92a,35-44,RJ,,R$2k-R$4k,designer,finanças,média,True,1,iFood,iOS,False,afternoon,True
321555d0183a1241,35-44,RS,Belo Horizonte,acima de R$10k,Gerente,marketing,MEI/micro,True,3,Ambos,iOS,False,evening,True
ffb7923f855e5571,35-44,SE,Porto Alegre,R$4k-R$6k,engenheiro,tech,MEI/micro,True,2,Ambos,Android,False,night,True
66b0a5861a08e809,35-44,RJ,,R$4k-R$6k,Engenheiro,finanças,grande,True,5,Rappi,Android,True,afternoon,True
c72af79f4ed67b07,25-34,PE,São Paulo,R$4k-R$6k,Desenvolvedor Sênior,outros,média,True,3,iFood,Android,False,night,True
d015a71c44d66779,25-34,SE,,,Engenheiro de Dados,saúde,pequena,False,0,Nenhum,iOS,True,morning,True
2a456f4dd9387ace,,CE,Brasília,R$4k-R$6k,Estudante,varejo,média,True,5,Rappi,iOS,False,afternoon,True
72c02763d4450194,45+,MS,Brasília,acima de R$10k,Diretor de Dados,educação,multinacional,False,0,Nenhum,iOS,False,evening,True
b2a934c6d3609ec8,35-44,PR,Porto Alegre,,Consultor,varejo,MEI/micro,True,5,Rappi,Android,True,night,True
45ac841acd25b151,18-24,RS,Curitiba,R$6k-R$10k,Designer Sênior,finanças,grande,True,3,iFood,Android,False,morning,True
de391b1c8620d927,25-34,RN,São Paulo,R$2k-R$4k,Analista,direito,grande,True,5,Nenhum,iOS,True,night,True
36395741cbd0e24d,,MG,Porto Alegre,R$2k-R$4k,Desenvolvedor,tech,pequena,True,2,Rappi,iOS,False,evening,True
ca0ee855fb5ee210,25-34,PB,Porto Alegre,R$6k-R$10k,Analista,saúde,pequena,True,7,iFood,Android,False,afternoon,True
145c45d59cb72cdb,45+,PR,,R$4k-R$6k,Analista,direito,MEI/micro,True,2,iFood,iOS,True,morning,True
6c3cdf1c7429afc0,25-34,RS,,R$6k-R$10k,estudante,direito,média,True,5,iFood,iOS,False,morning,True
827008040dfdd3af,25-34,MS,São Paulo,R$4k-R$6k,engenheiro,outros,grande,True,3,Ambos,iOS,True,morning,True
86c0dd6f0eaa97e9,35-44,São Paulo,Rio de Janeiro,até R$2k,Professor,tech,média,True,1,Ambos,Android,True,evening,True
2fac7d372ab5aa8f,,PR,,até R$2k,Gerente,tech,MEI/micro,True,2,Nenhum,Android,False,night,True
d84f4e16db7257dc,25-34,MA,Rio de Janeiro,R$2k-R$4k,Gerente,outros,grande,True,2,Rappi,iOS,True,morning,False
71399b3ae816d0a7,35-44,MG,,,Diretor,tech,MEI/micro,True,1,Nenhum,Android,True,morning,True
96df91e6ccb1dccf,,MA,Porto Alegre,até R$2k,Estudante,tech,MEI/micro,True,2,Ambos,Android,False,evening,True
1b39eff82983a6f5,25-34,RS,,R$6k-R$10k,Designer,saúde,pequena,True,3,Rappi,Android,False,morning,True
85de82a1844b25a4,35-44,SP,,acima de R$10k,Gerente,tech,média,True,1,Rappi,iOS,True,evening,True
88a75b0f5233c3b2,18-24,DF,Porto Alegre,até R$2k,Engenheiro Sênior,tech,pequena,True,2,Nenhum,iOS,True,morning,True
515872cd13042b6f,18-24,MA,Rio de Janeiro,acima de R$10k,analista,finanças,pequena,True,1,iFood,Android,False,afternoon,True
65b4952ddfe15343,,RJ,São Paulo,R$2k-R$4k,professor,direito,pequena,True,3,Nenhum,iOS,False,evening,True
00f3b528c9a28fc1,,BA,,,Professor,tech,pequena,True,2,Ambos,Android,True,morning,True
6e941da4bd5b8eab,35-44,AL,,acima de R$10k,Consultor,finanças,pequena,False,0,Nenhum,iOS,False,morning,True
76c09fe80f7dbbcc,25-34,ES,,R$2k-R$4k,Gerente Sênior,tech,média,True,3,Rappi,iOS,True,morning,False
877bf2642bcfd366,,DF,Brasília,acima de R$10k,Designer,finanças,pequena,True,7,Nenhum,iOS,False,night,True
a6ac93c77e9d5195,45+,AM,Belo Horizonte,R$6k-R$10k,engenheiro,marketing,multinacional,True,3,Nenhum,iOS,False,morning,True
3060225fe0ed665a,35-44,MG,São Paulo,R$2k-R$4k,Analista Sênior,saúde,MEI/micro,True,7,Rappi,Android,False,afternoon,True
2c009dc60758527e,,GO,Curitiba,R$4k-R$6k,Analista,outros,multinacional,False,0,Nenhum,Android,False,afternoon,True
7c39e117acec6152,18-24,RJ,,acima de R$10k,Designer Sênior,tech,média,True,2,Ambos,Android,False,afternoon,True
6a3cf8514ede97b6,,PE,Belo Horizonte,até R$2k,gerente,outros,MEI/micro,False,0,Nenhum,Android,False,afternoon,True
108021f428048ebe,25-34,BA,,,Gerente,outros,pequena,False,0,Nenhum,iOS,True,night,True
0e04d60bea0991bc,25-34,DF,Rio de Janeiro,,Gerente,varejo,grande,True,2,iFood,iOS,False,morning,True
b98e24fa7de79072,25-34,MT,,R$2k-R$4k,Diretor,educação,pequena,True,3,Rappi,iOS,True,evening,True
333f1dbffcca118c,35-44,AM,Rio de Janeiro,,designer,saúde,MEI/micro,sim,7,Nenhum,iOS,True,night,False
92a699ffc698740e,,MT,Curitiba,R$4k-R$6k,estudante,educação,média,True,1,Ambos,iOS,True,morning,True
e16dab4b322b32e0,45+,AM,Rio de Janeiro,R$4k-R$6k,Desenvolvedor,outros,pequena,True,1,Ambos,iOS,True,night,True
6c8b4fe785d786c6,25-34,PB,Brasília,R$2k-R$4k,gerente,saúde,pequena,True,2,iFood,Android,True,night,True
8664f4195fb69097,18-24,RJ,Belo Horizonte,R$2k-R$4k,Professor,varejo,MEI/micro,True,2,Nenhum,iOS,True,afternoon,False
c9023ccc8ed57e4b,45+,PE,Curitiba,R$4k-R$6k,Diretor,outros,média,True,5,Ambos,iOS,True,afternoon,True
4abde313c7bc512c,45+,PE,Belo Horizonte,R$2k-R$4k,Diretor,finanças,MEI/micro,True,1,Nenhum,iOS,True,morning,True
10109dc2ce43acdd,,SP,Curitiba,R$6k-R$10k,Coordenador,marketing,grande,True,2,Ambos,iOS,True,evening,True
b277277b350afcb2,45+,SE,Porto Alegre,R$2k-R$4k,diretor,tech,MEI/micro,True,3,Ambos,iOS,True,morning,True
cd480e6dbba076d1,25-34,PB,,acima de R$10k,Diretor,outros,grande,True,5,Rappi,iOS,False,evening,True
05558efc5ada8459,18-24,DF,Rio de Janeiro,,coordenador,marketing,multinacional,True,3,iFood,Android,True,night,True
46ace4312a5bf536,45+,DF,,R$4k-R$6k,Coordenador de Dados,tech,multinacional,True,5,iFood,iOS,True,evening,True
3ed45f49f0869f2f,,AL,,R$2k-R$4k,designer,finanças,pequena,True,3,iFood,iOS,True,evening,False
4dfc64edf6ae0a50,18-24,PE,Porto Alegre,R$6k-R$10k,designer,tech,pequena,True,5,Nenhum,Android,False,evening,True
30a00bd02df52c7e,35-44,RN,Rio de Janeiro,R$4k-R$6k,analista,saúde,grande,True,1,Rappi,Android,False,evening,True
57a3195a73eb2690,18-24,BA,,,Designer,educação,média,True,3,iFood,iOS,True,evening,True
fffc498f51b5661c,35-44,MA,Belo Horizonte,até R$2k,consultor,educação,média,True,3,Ambos,Android,False,night,True
bc06cb845ccd3a36,,SP,,até R$2k,Estudante,tech,multinacional,False,0,Nenhum,iOS,True,morning,False
5760054d61ccf1ca,25-34,PB,Curitiba,até R$2k,Professor,saúde,MEI/micro,True,3,Nenhum,iOS,False,evening,False
40dd27a6ad421d0f,,MG,São Paulo,R$4k-R$6k,Coordenador,saúde,média,True,2,Nenhum,Android,False,night,True
c57942e11d454519,25-34,SE,Brasília,R$6k-R$10k,Estudante,finanças,grande,True,2,Rappi,Android,False,night,True
63d0ca1519a56124,35-44,MG,Curitiba,,Gerente Sênior,finanças,pequena,True,3,Nenhum,iOS,False,morning,True
d6f0b05fdfb936c7,35-44,PR,,R$2k-R$4k,consultor,saúde,grande,True,3,Rappi,Android,False,night,False
5f304cfced6f6414,,DF,Curitiba,R$2k-R$4k,coordenador,finanças,pequena,False,0,Nenhum,iOS,False,morning,True
6c94eedc029cfac2,18-24,AL,Brasília,R$6k-R$10k,gerente,tech,pequena,True,1,Rappi,iOS,True,afternoon,True
fdfbb1e414f5d4ed,25-34,PR,Belo Horizonte,,Diretor,outros,pequena,True,3,iFood,iOS,False,afternoon,True
7ffe290f5669971b,35-44,MG,Brasília,R$6k-R$10k,Coordenador,marketing,multinacional,True,2,iFood,iOS,False,morning,False
3bcc09e3c69579d7,,MS,Belo Horizonte,,Diretor Sênior,marketing,grande,True,3,Rappi,iOS,False,morning,True
e01cd12c83df90c0,35-44,AL,São Paulo,,coordenador,outros,multinacional,True,3,iFood,Android,True,morning,True
581252ff1d5b1295,25-34,ES,,acima de R$10k,engenheiro,finanças,MEI/micro,False,0,Nenhum,iOS,False,evening,True
f8b5f2c1fe93e798,45+,BA,Belo Horizonte,,Engenheiro,educação,pequena,True,2,Nenhum,Android,False,morning,True
e6401223a53ed190,25-34,MG,Brasília,R$4k-R$6k,analista,varejo,grande,False,0,Nenhum,iOS,False,night,True
1505f2e8c3599824,,SC,Porto Alegre,,Desenvolvedor,tech,grande,True,5,Rappi,Android,True,night,True
331c7cfbe3991b88,35-44,BA,,R$6k-R$10k,Professor,tech,MEI/micro,True,1,iFood,Android,True,afternoon,True
dc6e1f8ff842c5f5,25-34,MA,Curitiba,R$4k-R$6k,Diretor Sênior,marketing,média,True,1,Rappi,iOS,False,night,True
80887a355d8875e1,45+,MG,,R$4k-R$6k,engenheiro,finanças,grande,True,2,iFood,Android,False,evening,True
df107b8510023747,35-44,PE,,até R$2k,Desenvolvedor,outros,multinacional,True,1,Nenhum,Android,False,afternoon,False
63f08ecf623da206,25-34,BA,São Paulo,,Desenvolvedor,outros,MEI/micro,True,1,Ambos,iOS,False,night,True
23e395e3f0d3d99e,25-34,MA,Rio de Janeiro,acima de R$10k,analista,outros,pequena,True,1,iFood,iOS,True,morning,True
f11f264586ca1dce,18-24,MA,,,coordenador,educação,multinacional,True,1,Ambos,iOS,False,morning,True
0f8fcb0e14f03ab1,35-44,AM,,R$6k-R$10k,Professor,tech,multinacional,True,3,Rappi,iOS,False,night,True
108ccfc200689fc8,35-44,SP,São Paulo,R$6k-R$10k,Designer,saúde,multinacional,True,5,Nenhum,Android,True,night,True
bc7b2d73613ff33d,35-44,AL,,acima de R$10k,Designer Sênior,tech,MEI/micro,True,2,Nenhum,iOS,True,morning,True
f54370c879525d12,25-34,ES,,R$4k-R$6k,diretor,saúde,pequena,True,3,iFood,Android,False,night,True
015cdf7c949af151,45+,SE,Brasília,R$4k-R$6k,Estudante,outros,média,False,0,Nenhum,iOS,False,afternoon,True
29ee0a8e87fba77d,45+,CE,Curitiba,R$2k-R$4k,gerente,outros,MEI/micro,True,1,iFood,iOS,False,evening,True
